time	methane	windspeed	current
2025-12-09T21:07:01	1.8610000610351562	2.616625	0.3236875
2025-12-09T21:07:06	1.8580000400543213	2.6618125	0.32375
2025-12-09T21:07:11	1.8580000400543213	2.5865	0.323625
2025-12-09T21:07:17	1.8540000915527344	2.54725	0.323375
2025-12-09T21:07:22	1.8510000705718994	2.553125	0.3234375
2025-12-09T21:07:27	1.8470001220703125	2.571375	0.3234375
2025-12-09T21:07:32	1.8440001010894775	2.6051875	0.32356250000000003
2025-12-09T21:07:37	1.843000054359436	2.6428125000000002	0.32356250000000003
2025-12-09T21:07:42	1.8440001010894775	2.6421875	0.323625
2025-12-09T21:07:47	1.849000096321106	2.6411875	0.32356250000000003
2025-12-09T21:07:52	1.8480000495910645	2.6144375	0.323625
2025-12-09T21:07:58	1.8410000801086426	2.6011875	0.3235
2025-12-09T21:08:03	1.8380000591278076	2.5893125	0.3234375
2025-12-09T21:08:08	1.8390001058578491	2.6346875	0.3235
2025-12-09T21:08:13	1.840000033378601	2.6461875	0.32325
2025-12-09T21:08:18	1.842000126838684	2.6160625	0.323375
2025-12-09T21:08:23	1.840000033378601	2.6426875	0.3231875
2025-12-09T21:08:28	1.842000126838684	2.618125	0.32325
2025-12-09T21:08:34	1.8390001058578491	2.6070625	0.3235
2025-12-09T21:08:39	1.8380000591278076	2.637875	0.323375
2025-12-09T21:08:44	1.8380000591278076	2.5753125	0.3235
2025-12-09T21:08:49	1.8360000848770142	2.5640625	0.3234375
2025-12-09T21:08:54	1.8360000848770142	2.60325	0.32325
2025-12-09T21:08:59	1.8350000381469727	2.59325	0.3233125
2025-12-09T21:09:04	1.8370001316070557	2.6003125000000002	0.3233125
2025-12-09T21:09:09	1.842000126838684	2.617375	0.3235
2025-12-09T21:09:15	1.8450000286102295	2.6270625	0.32325
2025-12-09T21:09:20	1.849000096321106	2.61875	0.3233125
2025-12-09T21:09:25	1.8530000448226929	2.6158125	0.32325
2025-12-09T21:09:30	1.8560000658035278	2.6453125	0.323625
2025-12-09T21:09:35	1.8590000867843628	2.56075	0.3234375
2025-12-09T21:09:40	1.8640000820159912	2.626	0.32325
2025-12-09T21:09:45	1.8630000352859497	2.653375	0.3233125
2025-12-09T21:09:51	1.8670001029968262	2.66275	0.3233125
2025-12-09T21:09:56	1.874000072479248	2.55175	0.3233125
2025-12-09T21:10:01	1.8760000467300415	2.6018125	0.323
2025-12-09T21:10:06	1.877000093460083	2.616625	0.3231875
2025-12-09T21:10:11	1.8720000982284546	2.649	0.3233125
2025-12-09T21:10:16	1.874000072479248	2.5949375	0.32325
2025-12-09T21:10:21	1.874000072479248	2.6594375	0.3233125
2025-12-09T21:10:27	1.8690000772476196	2.6235625000000002	0.3235
2025-12-09T21:10:32	1.8680000305175781	2.6350625	0.3231875
2025-12-09T21:10:37	1.8690000772476196	2.59075	0.3233125
2025-12-09T21:10:42	1.8670001029968262	2.6156875	0.32325
2025-12-09T21:10:47	1.8680000305175781	2.6270000000000002	0.323375
2025-12-09T21:10:52	1.8630000352859497	2.57	0.32325
2025-12-09T21:10:57	1.8630000352859497	2.618375	0.323125
2025-12-09T21:11:02	1.8610000610351562	2.67675	0.32325
2025-12-09T21:11:08	1.8630000352859497	2.657	0.3231875
2025-12-09T21:11:13	1.8640000820159912	2.6434375	0.3234375
2025-12-09T21:11:18	1.8600001335144043	2.6625625	0.3229375
2025-12-09T21:11:23	1.8610000610351562	2.5957500000000002	0.32325
2025-12-09T21:11:28	1.8610000610351562	2.6044375	0.3233125
2025-12-09T21:11:33	1.8590000867843628	2.528	0.32325
2025-12-09T21:11:38	1.8570001125335693	2.627625	0.3231875
2025-12-09T21:11:44	1.8580000400543213	2.565	0.5875
2025-12-09T21:11:49	1.8600001335144043	2.57275	0.573375
2025-12-09T21:11:54	1.8550001382827759	2.5994375	0.5950625
2025-12-09T21:11:59	1.8560000658035278	2.61025	0.6033125
2025-12-09T21:12:04	1.8610000610351562	2.5388125	0.59775
2025-12-09T21:12:09	1.8610000610351562	2.6148125	0.545125
2025-12-09T21:12:14	1.8640000820159912	2.68325	0.6015625
2025-12-09T21:12:19	1.8660000562667847	2.56175	0.6011875
2025-12-09T21:12:25	1.8650001287460327	2.6645	0.609
2025-12-09T21:12:30	1.8650001287460327	2.6135625	0.602125
2025-12-09T21:12:35	1.8580000400543213	2.6690625	0.571875
2025-12-09T21:12:40	1.8550001382827759	2.645875	0.606625
2025-12-09T21:12:45	1.8540000915527344	2.6037500000000002	0.6134375
2025-12-09T21:12:50	1.8530000448226929	2.64025	0.6040625000000001
2025-12-09T21:12:55	1.852000117301941	2.6273750000000002	0.5735625
2025-12-09T21:13:01	1.8510000705718994	2.5724375	0.605
2025-12-09T21:13:06	1.8580000400543213	2.6365625	0.6045625
2025-12-09T21:13:11	1.8580000400543213	2.6206875	0.6120625000000001
2025-12-09T21:13:16	1.8510000705718994	2.605375	0.604875
2025-12-09T21:13:21	1.849000096321106	2.622375	0.573125
2025-12-09T21:13:26	1.8500001430511475	2.61	0.6059375
2025-12-09T21:13:31	1.8550001382827759	2.5963125000000002	0.6140625000000001
2025-12-09T21:13:36	1.8510000705718994	2.6560625	0.606125
2025-12-09T21:13:42	1.8470001220703125	2.6643125	0.5705625
2025-12-09T21:13:47	1.852000117301941	2.6176875	0.6063125
2025-12-09T21:13:52	1.8540000915527344	2.6320625	0.614
2025-12-09T21:13:57	1.8560000658035278	2.6080625	0.6078125
2025-12-09T21:14:02	1.849000096321106	2.6470625	0.607375
2025-12-09T21:14:07	1.8510000705718994	2.644375	0.585875
2025-12-09T21:14:12	1.8500001430511475	2.6151875	0.607375
2025-12-09T21:14:18	1.8540000915527344	2.6554375	0.6158125
2025-12-09T21:14:23	1.8550001382827759	2.614125	0.607875
2025-12-09T21:14:28	1.8570001125335693	2.6370625	0.6028125
2025-12-09T21:14:33	1.8610000610351562	2.6379375	0.5806250000000001
2025-12-09T21:14:38	1.8650001287460327	2.629875	0.6085625
2025-12-09T21:14:43	1.8660000562667847	2.6085625	0.6075
2025-12-09T21:14:48	1.8680000305175781	2.5926875000000003	0.6071875
2025-12-09T21:14:54	1.8660000562667847	2.597375	0.582875
2025-12-09T21:14:59	1.8600001335144043	2.6437500000000003	0.60675
2025-12-09T21:15:04	1.8610000610351562	2.6538125	0.607
2025-12-09T21:15:09	1.8660000562667847	2.666	0.5690000000000001
2025-12-09T21:15:14	1.8670001029968262	2.673125	0.60775
2025-12-09T21:15:19	1.8680000305175781	2.6595625000000003	0.6118750000000001
2025-12-09T21:15:24	1.8680000305175781	2.6265625	0.609125
2025-12-09T21:15:29	1.8640000820159912	2.5803125000000002	0.5626875
2025-12-09T21:15:35	1.8580000400543213	2.6350000000000002	0.608375
2025-12-09T21:15:40	1.8560000658035278	2.6305	0.608875
2025-12-09T21:15:45	1.8540000915527344	2.6464375	0.6134375
2025-12-09T21:15:50	1.8500001430511475	2.5625	0.608625
2025-12-09T21:15:55	1.852000117301941	2.619875	0.588375
2025-12-09T21:16:00	1.8550001382827759	2.6336875	0.6093125
2025-12-09T21:16:05	1.8570001125335693	2.595	0.616125
2025-12-09T21:16:11	1.8550001382827759	2.59075	0.608375
2025-12-09T21:16:16	1.8570001125335693	2.5773125	0.556625
2025-12-09T21:16:21	1.8650001287460327	2.540125	0.6073125
2025-12-09T21:16:26	1.8670001029968262	2.6228125	0.6150625000000001
2025-12-09T21:16:31	1.8650001287460327	2.6206875	0.60775
2025-12-09T21:16:36	1.8630000352859497	2.6078125	0.557875
2025-12-09T21:16:41	1.8630000352859497	2.6505	0.6083125
2025-12-09T21:16:46	1.8620001077651978	2.561875	0.6118125
2025-12-09T21:16:52	1.8640000820159912	2.6203125000000003	0.323875
2025-12-09T21:16:57	1.8630000352859497	2.5720625	0.3238125
2025-12-09T21:17:02	1.8650001287460327	2.601375	0.3236875
2025-12-09T21:17:07	1.8660000562667847	2.6074375	0.323875
2025-12-09T21:17:12	1.8620001077651978	2.57375	0.32356250000000003
2025-12-09T21:17:17	1.8620001077651978	2.65425	0.32356250000000003
2025-12-09T21:17:22	1.8600001335144043	2.6013125	0.323875
2025-12-09T21:17:28	1.8570001125335693	2.6206875	0.3235
2025-12-09T21:17:33	1.8590000867843628	2.6478125	0.3231875
2025-12-09T21:17:38	1.8570001125335693	2.59225	0.323625
2025-12-09T21:17:43	1.8590000867843628	2.6206875	0.3234375
2025-12-09T21:17:48	1.8610000610351562	2.579875	0.323625
2025-12-09T21:17:53	1.8630000352859497	2.6075625000000002	0.3236875
2025-12-09T21:17:58	1.8650001287460327	2.5410625000000002	0.32356250000000003
2025-12-09T21:18:04	1.8650001287460327	2.5993125	0.3233125
2025-12-09T21:18:09	1.8620001077651978	2.609375	0.3233125
2025-12-09T21:18:14	1.8610000610351562	2.583	0.32356250000000003
2025-12-09T21:18:19	1.8640000820159912	2.5721875	0.3235
2025-12-09T21:18:24	1.8620001077651978	2.5589375	0.3235
2025-12-09T21:18:29	1.8620001077651978	2.6125000000000003	0.323375
2025-12-09T21:18:34	1.8600001335144043	2.5869375	0.3234375
2025-12-09T21:18:39	1.8590000867843628	2.645	0.323375
2025-12-09T21:18:45	1.8650001287460327	2.5852500000000003	0.3234375
2025-12-09T21:18:50	1.8630000352859497	2.60125	0.3235
2025-12-09T21:18:55	1.8540000915527344	2.60075	0.3234375
2025-12-09T21:19:00	1.8530000448226929	2.6189375	0.3235
2025-12-09T21:19:05	1.852000117301941	2.6356875	0.3233125
2025-12-09T21:19:10	NA	2.5960625	0.3231875
2025-12-09T21:19:15	1.8600001335144043	2.612625	0.3231875
2025-12-09T21:19:21	1.852000117301941	2.632875	0.323375
2025-12-09T21:19:26	1.8560000658035278	2.5548125	0.32356250000000003
2025-12-09T21:19:31	NA	2.5656250000000003	0.323375
2025-12-09T21:19:36	1.8560000658035278	2.621375	0.3235
2025-12-09T21:19:41	1.8580000400543213	2.61925	0.32325
2025-12-09T21:19:46	1.8560000658035278	2.6429375	0.3235
2025-12-09T21:19:51	NA	2.619125	0.3233125
2025-12-09T21:19:56	1.8670001029968262	2.6343125	0.323375
2025-12-09T21:20:02	1.8700001239776611	2.627875	0.3234375
2025-12-09T21:20:07	1.8670001029968262	2.5735	0.3231875
2025-12-09T21:20:12	NA	2.5224375	0.3234375
2025-12-09T21:20:17	1.871000051498413	2.5594375	0.32325
2025-12-09T21:20:22	1.8670001029968262	2.5781875	0.3233125
2025-12-09T21:20:27	1.8680000305175781	2.6420625	0.3233125
2025-12-09T21:20:32	1.8690000772476196	2.666875	0.3233125
2025-12-09T21:20:38	1.8700001239776611	2.594125	0.3234375
2025-12-09T21:20:43	1.8670001029968262	2.6299375	0.32325
2025-12-09T21:20:48	1.8640000820159912	2.6058125	0.32325
2025-12-09T21:20:53	1.8640000820159912	2.576	0.3234375
2025-12-09T21:20:58	1.8680000305175781	2.5956875	0.3231875
2025-12-09T21:21:03	1.8720000982284546	2.63825	0.32325
2025-12-09T21:21:08	1.871000051498413	2.5808125	0.3231875
2025-12-09T21:21:14	1.8690000772476196	2.533125	0.323375
2025-12-09T21:21:19	1.8610000610351562	2.60975	0.3233125
2025-12-09T21:21:24	1.8640000820159912	2.602	0.323375
2025-12-09T21:21:29	1.8510000705718994	2.5969375	0.3233125
2025-12-09T21:21:34	1.8510000705718994	2.6622500000000002	0.32325
2025-12-09T21:21:39	1.842000126838684	2.5852500000000003	0.32306250000000003
2025-12-09T21:21:44	1.8510000705718994	2.608625	0.591375
2025-12-09T21:21:49	1.852000117301941	2.5841875	0.594125
2025-12-09T21:21:55	1.8540000915527344	2.6273125	0.560875
2025-12-09T21:22:00	1.8550001382827759	2.5445625	0.5969375
2025-12-09T21:22:05	1.8530000448226929	2.623625	0.6059375
2025-12-09T21:22:10	1.8540000915527344	2.66275	0.599125
2025-12-09T21:22:15	1.8590000867843628	2.582625	0.570125
2025-12-09T21:22:20	1.8530000448226929	2.637375	0.6008125
2025-12-09T21:22:25	1.8510000705718994	2.6254375	0.607125
2025-12-09T21:22:31	1.8500001430511475	2.629375	0.6063125
2025-12-09T21:22:36	1.849000096321106	2.657625	0.568125
2025-12-09T21:22:41	1.8510000705718994	2.626125	0.6036875
2025-12-09T21:22:46	1.8500001430511475	2.5558125	0.6129375
2025-12-09T21:22:51	1.8510000705718994	2.608625	0.604375
2025-12-09T21:22:56	1.8540000915527344	2.618375	0.551625
2025-12-09T21:23:01	1.849000096321106	2.641125	0.6052500000000001
2025-12-09T21:23:06	1.8510000705718994	2.6596875	0.6086875
2025-12-09T21:23:12	1.8530000448226929	2.6081250000000002	0.6046875
2025-12-09T21:23:17	1.8560000658035278	2.606	0.5493750000000001
2025-12-09T21:23:22	1.849000096321106	2.599125	0.603375
2025-12-09T21:23:27	1.8510000705718994	2.6145625	0.61325
2025-12-09T21:23:32	1.852000117301941	2.5803125000000002	0.605
2025-12-09T21:23:37	1.8500001430511475	2.553	0.598125
2025-12-09T21:23:42	1.846000075340271	2.636375	0.5519375
2025-12-09T21:23:48	1.842000126838684	2.6439375000000003	0.6051875
2025-12-09T21:23:53	1.842000126838684	2.6039375000000002	0.61025
2025-12-09T21:23:58	1.8480000495910645	2.56975	0.6050625000000001
2025-12-09T21:24:03	1.8450000286102295	2.61475	0.607625
2025-12-09T21:24:08	1.849000096321106	2.5575	0.6101875
2025-12-09T21:24:13	1.842000126838684	2.5851875	0.6128750000000001
2025-12-09T21:24:18	1.8380000591278076	2.60625	0.6043125
2025-12-09T21:24:24	1.8410000801086426	2.6146875	0.548625
2025-12-09T21:24:29	1.8480000495910645	2.574125	0.6055
2025-12-09T21:24:34	1.8450000286102295	2.6290625	0.6145
2025-12-09T21:24:39	1.8440001010894775	2.6415	0.6058125
2025-12-09T21:24:44	1.8450000286102295	2.5589375	0.5563750000000001
2025-12-09T21:24:49	1.8440001010894775	2.643875	0.606375
2025-12-09T21:24:54	1.8470001220703125	2.5660625	0.611625
2025-12-09T21:24:59	1.842000126838684	2.56375	0.606125
2025-12-09T21:25:05	1.840000033378601	2.5601875	0.574375
2025-12-09T21:25:10	1.8450000286102295	2.645625	0.586375
2025-12-09T21:25:15	1.846000075340271	2.5555	0.606375
2025-12-09T21:25:20	1.849000096321106	2.59	0.61
2025-12-09T21:25:25	1.8480000495910645	2.6275	0.606125
2025-12-09T21:25:30	1.8470001220703125	2.6221875	0.552625
2025-12-09T21:25:35	1.8470001220703125	2.57275	0.6075
2025-12-09T21:25:41	1.852000117301941	2.6319375000000003	0.61025
2025-12-09T21:25:46	1.8480000495910645	2.593125	0.6064375
2025-12-09T21:25:51	1.8450000286102295	2.5928125	0.6062500000000001
2025-12-09T21:25:56	1.8440001010894775	2.6039375000000002	0.5483750000000001
2025-12-09T21:26:01	1.8480000495910645	2.6510000000000002	0.599625
2025-12-09T21:26:06	1.846000075340271	2.5490625000000002	0.60675
2025-12-09T21:26:11	1.8440001010894775	2.5701875	0.6098750000000001
2025-12-09T21:26:16	1.843000054359436	2.6185625	0.6060625000000001
2025-12-09T21:26:22	1.846000075340271	2.5853125	0.5723125
2025-12-09T21:26:27	1.8440001010894775	2.5725000000000002	0.60675
2025-12-09T21:26:32	1.8440001010894775	2.633875	0.6138125
2025-12-09T21:26:37	1.843000054359436	2.6425625	0.6072500000000001
2025-12-09T21:26:42	1.846000075340271	2.559375	0.6059375
2025-12-09T21:26:47	1.8530000448226929	2.580375	0.6103125
2025-12-09T21:26:52	1.8550001382827759	2.5319375	0.324
2025-12-09T21:26:58	1.8530000448226929	2.6503125	0.3236875
2025-12-09T21:27:03	1.8550001382827759	2.6259375	0.323625
2025-12-09T21:27:08	1.852000117301941	2.6271875000000002	0.323625
2025-12-09T21:27:13	1.852000117301941	2.601	0.3236875
2025-12-09T21:27:18	1.843000054359436	2.6061875	0.32375
2025-12-09T21:27:23	1.8450000286102295	2.59775	0.32375
2025-12-09T21:27:28	1.8440001010894775	2.609375	0.32356250000000003
2025-12-09T21:27:34	1.846000075340271	2.557	0.323625
2025-12-09T21:27:39	1.8470001220703125	2.5684375	0.323375
2025-12-09T21:27:44	1.8480000495910645	2.6031875	0.3235
2025-12-09T21:27:49	1.846000075340271	2.6223125	0.3234375
2025-12-09T21:27:54	1.843000054359436	2.656	0.3234375
2025-12-09T21:27:59	1.846000075340271	2.6549375	0.3235
2025-12-09T21:28:04	1.8530000448226929	2.6231875000000002	0.323375
2025-12-09T21:28:09	1.849000096321106	2.5812500000000003	0.32356250000000003
2025-12-09T21:28:15	1.8510000705718994	2.6354375	0.32356250000000003
2025-12-09T21:28:20	1.846000075340271	2.6565	0.323375
2025-12-09T21:28:25	1.8510000705718994	2.60575	0.323125
2025-12-09T21:28:30	1.852000117301941	2.6308125	0.3234375
2025-12-09T21:28:35	1.8540000915527344	2.5865625	0.323625
2025-12-09T21:28:40	1.8500001430511475	2.6375625	0.3234375
2025-12-09T21:28:45	1.8470001220703125	2.5976875	0.3233125
2025-12-09T21:28:51	1.846000075340271	2.62	0.3234375
2025-12-09T21:28:56	1.842000126838684	2.666125	0.3233125
2025-12-09T21:29:01	1.840000033378601	2.5509375	0.3234375
2025-12-09T21:29:06	1.8440001010894775	2.5968750000000003	0.3235
2025-12-09T21:29:11	1.8450000286102295	2.572	0.3234375
2025-12-09T21:29:16	1.846000075340271	2.6051875	0.32325
2025-12-09T21:29:21	1.842000126838684	2.6034375	0.3234375
2025-12-09T21:29:27	1.846000075340271	2.656875	0.3233125
2025-12-09T21:29:32	1.846000075340271	2.507625	0.3235
2025-12-09T21:29:37	1.852000117301941	2.5158125	0.323375
2025-12-09T21:29:42	1.8470001220703125	2.6100625	0.323375
2025-12-09T21:29:47	1.8450000286102295	2.64625	0.323375
2025-12-09T21:29:52	1.8410000801086426	2.5881875	0.323375
2025-12-09T21:29:57	1.8470001220703125	2.6493125	0.32325
2025-12-09T21:30:02	1.8470001220703125	2.6043125000000003	0.3233125
2025-12-09T21:30:08	1.8500001430511475	2.5236875	0.3236875
2025-12-09T21:30:13	1.8510000705718994	2.65925	0.323125
2025-12-09T21:30:18	1.8500001430511475	2.6439375000000003	0.323125
2025-12-09T21:30:23	1.846000075340271	2.6534375	0.323375
2025-12-09T21:30:28	1.8480000495910645	2.6670000000000003	0.323375
2025-12-09T21:30:33	1.8500001430511475	2.6265	0.323125
2025-12-09T21:30:38	1.8530000448226929	2.616875	0.323375
2025-12-09T21:30:44	1.8500001430511475	2.62725	0.323
2025-12-09T21:30:49	1.8530000448226929	2.623	0.32325
2025-12-09T21:30:54	1.8510000705718994	2.626625	0.323125
2025-12-09T21:30:59	1.8530000448226929	2.606625	0.3233125
2025-12-09T21:31:04	1.849000096321106	2.661625	0.323
2025-12-09T21:31:09	1.849000096321106	2.6213125	0.3233125
2025-12-09T21:31:14	1.8500001430511475	2.61	0.32325
2025-12-09T21:31:19	1.8450000286102295	2.6317500000000003	0.3234375
2025-12-09T21:31:25	1.8510000705718994	2.583	0.3234375
2025-12-09T21:31:30	1.849000096321106	2.6393125	0.3234375
2025-12-09T21:31:35	1.8440001010894775	2.607375	0.323625
2025-12-09T21:31:40	1.8470001220703125	2.669875	0.3234375
2025-12-09T21:31:45	1.8470001220703125	2.6477500000000003	0.5909375
2025-12-09T21:31:50	1.846000075340271	2.6396875	0.570375
2025-12-09T21:31:55	1.842000126838684	2.622625	0.5990625
2025-12-09T21:32:01	1.843000054359436	2.6508125000000002	0.59575
2025-12-09T21:32:06	1.8380000591278076	2.5619375	0.5974375000000001
2025-12-09T21:32:11	1.842000126838684	2.6303125	0.5972500000000001
2025-12-09T21:32:16	1.846000075340271	2.6055	0.5985
2025-12-09T21:32:21	1.8450000286102295	2.5528125	0.5985625
2025-12-09T21:32:26	1.849000096321106	2.6204375	0.6005625
2025-12-09T21:32:31	1.8470001220703125	2.5913125	0.6012500000000001
2025-12-09T21:32:37	1.849000096321106	2.587625	0.6018125
2025-12-09T21:32:42	1.849000096321106	2.575	0.6012500000000001
2025-12-09T21:32:47	1.8480000495910645	2.6200625	0.6013125
2025-12-09T21:32:52	1.8510000705718994	2.594	0.6035625
2025-12-09T21:32:57	1.8480000495910645	2.6311875000000002	0.5785625
2025-12-09T21:33:02	1.8500001430511475	2.60225	0.60975
2025-12-09T21:33:07	1.8480000495910645	2.5739375	0.603125
2025-12-09T21:33:12	1.8480000495910645	2.6605625	0.604125
2025-12-09T21:33:18	1.846000075340271	2.5705	0.6041875
2025-12-09T21:33:23	1.8470001220703125	2.5979375	0.6042500000000001
2025-12-09T21:33:28	1.8450000286102295	2.589125	0.6035625
2025-12-09T21:33:33	1.846000075340271	2.6335625	0.6043125
2025-12-09T21:33:38	1.8480000495910645	2.5535625	0.604875
2025-12-09T21:33:43	1.8500001430511475	2.5961875	0.597125
2025-12-09T21:33:48	1.8450000286102295	2.5366875	0.6068125
2025-12-09T21:33:54	1.8480000495910645	2.60075	0.545375
2025-12-09T21:33:59	1.8510000705718994	2.61725	0.6083125
2025-12-09T21:34:04	1.8470001220703125	2.6336875	0.6046875
2025-12-09T21:34:09	1.852000117301941	2.549125	0.6045625
2025-12-09T21:34:14	1.8530000448226929	2.61875	0.6043125
2025-12-09T21:34:19	1.852000117301941	2.63075	0.6011875
2025-12-09T21:34:24	1.849000096321106	2.589625	0.6129375
2025-12-09T21:34:29	1.8450000286102295	2.634625	0.567875
2025-12-09T21:34:35	1.8470001220703125	2.5700625	0.6125625
2025-12-09T21:34:40	1.8500001430511475	2.629125	0.57925
2025-12-09T21:34:45	1.8540000915527344	2.6169375	0.6048125
2025-12-09T21:34:50	1.8590000867843628	2.6065625	0.603375
2025-12-09T21:34:55	1.8590000867843628	2.597	0.6039375
2025-12-09T21:35:00	1.8570001125335693	2.5699375	0.6115
2025-12-09T21:35:05	1.8570001125335693	2.6121250000000003	0.605
2025-12-09T21:35:11	1.8570001125335693	2.5780625	0.6150625000000001
2025-12-09T21:35:16	1.8540000915527344	2.6355	0.5650000000000001
2025-12-09T21:35:21	1.8500001430511475	2.6098125	0.60575
2025-12-09T21:35:26	1.8510000705718994	2.6135625	0.605875
2025-12-09T21:35:31	1.8550001382827759	2.5601875	0.606125
2025-12-09T21:35:36	1.8480000495910645	2.6	0.6055625
2025-12-09T21:35:41	1.8540000915527344	2.55575	0.6150625000000001
2025-12-09T21:35:46	1.8510000705718994	2.56475	0.5446875
2025-12-09T21:35:52	1.8450000286102295	2.5890625000000003	0.61425
2025-12-09T21:35:57	1.842000126838684	2.6373125	0.6058125
2025-12-09T21:36:02	1.8480000495910645	2.6260625	0.6029375
2025-12-09T21:36:07	1.8500001430511475	2.6015	0.60375
2025-12-09T21:36:12	1.8510000705718994	2.64	0.567625
2025-12-09T21:36:17	1.852000117301941	2.6628125000000002	0.609375
2025-12-09T21:36:22	1.8510000705718994	2.6221875	0.6032500000000001
2025-12-09T21:36:28	1.8560000658035278	2.566	0.6039375
2025-12-09T21:36:33	1.8530000448226929	2.6041875	0.6134375
2025-12-09T21:36:38	1.8550001382827759	2.5395625	0.32375
2025-12-09T21:36:43	1.8570001125335693	2.591125	0.3239375
2025-12-09T21:36:48	1.8530000448226929	2.6166875	0.323875
2025-12-09T21:36:53	1.8550001382827759	2.6365625	0.323625
2025-12-09T21:36:58	1.8590000867843628	2.61075	0.3238125
2025-12-09T21:37:04	1.8610000610351562	2.619625	0.323375
2025-12-09T21:37:09	1.8580000400543213	2.6120625	0.32375
2025-12-09T21:37:14	1.8570001125335693	2.623875	0.3238125
2025-12-09T21:37:19	1.8570001125335693	2.6426250000000002	0.3234375
2025-12-09T21:37:24	1.8550001382827759	2.6105	0.32356250000000003
2025-12-09T21:37:29	1.8580000400543213	2.6235	0.3235
2025-12-09T21:37:34	1.852000117301941	2.5885000000000002	0.3234375
2025-12-09T21:37:39	1.8560000658035278	2.6499375	0.3236875
2025-12-09T21:37:45	1.8560000658035278	2.62525	0.32375
2025-12-09T21:37:50	1.8530000448226929	2.5403125	0.323375
2025-12-09T21:37:55	1.8590000867843628	2.5814375000000003	0.32356250000000003
2025-12-09T21:38:00	1.8620001077651978	2.6313125	0.323375
2025-12-09T21:38:05	1.8620001077651978	2.616	0.32356250000000003
2025-12-09T21:38:10	1.8680000305175781	2.628375	0.3236875
2025-12-09T21:38:15	1.8650001287460327	2.6295	0.323375
2025-12-09T21:38:21	1.8660000562667847	2.6338125	0.3235
2025-12-09T21:38:26	1.8670001029968262	2.64525	0.3235
